text
### Input: Word1: heavy, Word2: light
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: bread, Word2: food
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: teacher, Word2: student
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: king, Word2: queen
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: hero, Word2: villain
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: river, Word2: stream
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: bright, Word2: dim
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: earth, Word2: planet
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: fire, Word2: flame
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: doctor, Word2: nurse
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: doctor, Word2: nurse
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: king, Word2: queen
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: steel, Word2: metal
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: teacher, Word2: student
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: steel, Word2: metal
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: fire, Word2: flame
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: plastic, Word2: polymer
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: cloud, Word2: sky
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: earth, Word2: planet
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: cloud, Word2: sky
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: water, Word2: liquid
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: cloud, Word2: sky
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: tree, Word2: tree
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: math, Word2: math
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: physics, Word2: physics
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: doctor, Word2: doctor
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: car, Word2: car
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: phone, Word2: phone
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: computer, Word2: computer
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: light, Word2: light
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: chair, Word2: chair
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: water, Word2: water
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: velocity, Word2: speed
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: Pressure, Word2: pressure
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: molecule, Word2: molecules
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: math function, Word2: math formulae
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: photosynthesis, Word2: plant energy conversion
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: neuron, Word2: planet
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: gravity, Word2: voltage
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: robotic, Word2: not robotic
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: molecular, Word2: atomic
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: dark blue, Word2: light blue
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: happy, Word2: joyful
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: sadness, Word2: sorrow
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: dog, Word2: canine
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: cat, Word2: feline
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: tree, Word2: plant
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: ocean, Word2: sea
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: sun, Word2: star
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: laptop, Word2: computer
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: phone, Word2: smartphone
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: television, Word2: TV
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: car, Word2: vehicle
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: bicycle, Word2: bike
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: airplane, Word2: aircraft
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: train, Word2: locomotive
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: chair, Word2: seat
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: table, Word2: desk
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: strong, Word2: powerful
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: weak, Word2: fragile
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: steel, Word2: metal
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: bright, Word2: dim
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: water, Word2: liquid
### Response: True"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: cloud, Word2: sky
### Response: False"
"### Instruction: Determine if the 2 words are semantically similar. Provide 'True' or 'False'.
### Input: Word1: teacher, Word2: student
